1.763810514389917671e+03,0.000000000000000000e+00,9.689486987725798599e+02
0.000000000000000000e+00,1.763134954476843859e+03,6.302430415396330545e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
