1.511613824217579122e+03,0.000000000000000000e+00,9.311122187915516406e+02
0.000000000000000000e+00,1.509098514545964235e+03,5.170638705170327967e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
