1.661454606566546772e+03,0.000000000000000000e+00,9.912706220646383599e+02
0.000000000000000000e+00,1.671933348498760552e+03,5.363169791097080861e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
